DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2020-01-08,9999.999999999996,10049.266275081483,9999.999999999998,9983.46529487097,50,50,295,185
2020-01-09,10000.0,10072.216931209196,9999.999999999998,9971.06433122359,50,50,297,225
2020-01-10,9999.999999999998,9994.092178047476,10000.000000000002,10037.078427750866,50,50,454,388
2020-01-13,10000.000000000005,9992.756618439134,10000.000000000004,9949.719386687579,50,50,414,327
2020-01-14,10000.000000000004,10038.843836515896,10000.0,10111.107813663886,50,50,317,224
2020-01-15,10000.0,9976.893107103206,10000.000000000005,10087.763035402122,49,50,272,202
2020-01-16,9999.999999999996,10067.199542688779,10000.000000000002,10108.36736382766,50,50,389,318
2020-01-17,9999.99999999999,10047.63742761002,9999.999999999998,10068.966788718559,50,50,437,375
2020-01-21,10000.000000000002,9982.609694297784,10000.000000000002,9949.541241667139,50,50,553,444
2020-01-22,9999.999999999996,10038.80152967821,9999.999999999996,9921.718572629685,50,50,549,352
2020-01-23,9999.999999999996,10002.506305635872,9999.999999999998,9906.844382166146,50,50,610,391
2020-01-24,10000.0,10076.214644836988,9999.999999999998,10053.021378837706,50,50,368,206
2020-01-27,10000.0,9656.534232990733,10000.000000000004,9695.66726206103,50,50,538,430
2020-01-28,10000.000000000002,10068.477791254078,10000.000000000004,9967.21200542871,50,50,454,262
2020-01-29,9999.999999999998,10071.610856782641,10000.000000000002,10007.090390625994,50,50,474,319
2020-01-30,9999.999999999996,9914.286009024934,10000.000000000002,9845.425036539134,50,50,405,289
2020-01-31,10000.000000000002,10062.60411387581,9999.999999999996,9955.78783510007,50,50,414,314
2020-02-03,9999.999999999998,9912.126205453902,10000.0,9852.453739802317,50,50,472,358
2020-02-04,10000.0,10081.421820923808,10000.000000000004,10136.947904205448,50,50,421,335
2020-02-05,9999.999999999998,10052.823202173928,9999.999999999998,10143.63102604957,50,50,468,354
2020-02-06,10000.000000000002,9830.750246729349,9999.999999999996,10131.631664117589,50,50,507,407
2020-02-07,10000.0,9985.901598132938,10000.0,9994.302881528985,50,50,419,345
2020-02-10,9999.999999999996,9996.206821009275,10000.000000000002,9904.738995883019,50,50,266,183
2020-02-11,10000.0,10114.945569735668,9999.999999999998,10152.998562058496,49,50,427,327
2020-02-12,9999.999999999996,10059.863573962275,10000.000000000007,10038.564597276638,50,50,484,383
2020-02-13,10000.0,9993.881844498354,9999.999999999993,9943.090744907591,50,50,526,397
2020-02-14,9999.999999999995,10089.22918288028,9999.999999999998,10056.02834937385,50,50,360,283
2020-02-18,10000.000000000005,9952.519806659819,9999.999999999998,10024.870894964266,50,50,469,344
2020-02-19,10000.000000000007,10072.2299925579,9999.999999999998,9999.313636230187,50,50,517,414
2020-02-20,10000.0,9973.92853361074,10000.0,10023.815655276047,50,50,503,394
2020-02-21,9999.999999999998,9929.847727107895,10000.000000000002,9964.005403210107,50,50,436,351
2020-02-24,10000.000000000002,9528.274613580454,10000.000000000002,9556.651552520378,50,50,560,442
2020-02-25,9999.999999999998,10005.734574130478,10000.0,9972.08354725904,50,50,358,240
2020-02-26,10000.0,9730.314113708613,10000.000000000002,9674.026403160411,50,50,471,371
2020-02-27,9999.999999999996,9819.679644019434,10000.000000000002,9703.513392579305,50,50,494,359
2020-02-28,10000.0,9560.796947058683,9999.999999999996,9497.23644722123,50,50,832,739
2020-03-02,10000.000000000002,10068.922040062655,10000.000000000004,10233.501516773993,50,50,984,901
2020-03-03,9999.999999999998,10189.327901427752,10000.000000000002,10335.580369052366,50,50,411,327
2020-03-04,10000.000000000005,10048.823383897288,9999.999999999996,9818.167616032008,50,50,401,310
2020-03-05,10000.000000000002,10022.48007593261,10000.0,9800.098979849885,50,50,481,378
2020-03-06,9999.999999999995,9746.680508508673,10000.0,9459.410215500555,50,50,548,457
2020-03-09,9999.999999999998,9262.70658443262,9999.999999999996,8684.866970322753,50,50,910,789
2020-03-10,10000.0,10112.682281020852,10000.0,10095.658154714904,50,50,582,492
2020-03-11,10000.0,9727.38034302121,10000.0,9813.578657856513,50,50,605,493
