DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-12-20,10000.0,10044.112254321095,10000.0,10309.617610012425,50,50,378,299
2019-12-23,10000.0,10005.356583123343,9800.0,9798.998314100552,50,50,377,275
2019-12-24,10000.0,9971.981727931592,10000.000000000007,9985.772165733426,50,49,303,233
2019-12-26,10000.0,10001.37570379358,10000.0,10053.572406565561,50,50,392,295
2019-12-27,10000.0,10057.885348757802,10000.0,10149.207820692009,50,48,285,188
2019-12-30,10000.0,9921.675664607885,9117.647058823528,9024.913060193725,50,34,126,72
2019-12-31,9999.999999999998,10072.089009946447,10000.0,10084.983333994292,46,25,114,71
2020-01-02,10000.00000000001,10220.167284713767,10000.0,10015.229862640299,47,24,274,223
2020-01-03,10000.0,9933.2228209393,10000.00000000001,9978.56405644805,50,47,145,53
2020-01-06,9999.999999999998,10203.376536112339,9999.999999999996,10235.927785191067,34,19,108,53
2020-01-07,9999.999999999995,10147.199538280856,10000.0,10119.456398462153,28,25,237,161
2020-01-08,10000.0,9926.634026733536,10000.000000000002,9967.979239501326,50,44,281,199
2020-01-09,10000.0,9876.602924852607,10000.0,10141.140080263465,50,50,295,213
2020-01-10,10000.0,9956.666719029712,10000.0,10013.330733488423,50,50,279,200
2020-01-13,10000.0,10027.465866608829,10000.0,9996.435782313605,50,50,309,203
2020-01-14,10000.000000000007,10043.470542859624,10000.0,9931.17217258683,49,50,448,386
2020-01-15,10000.0,10042.70724359392,10000.000000000007,10051.118703578926,50,49,356,274
2020-01-16,10000.0,10049.959079686834,10000.0,10126.318007146081,50,50,320,224
2020-01-17,10000.0,10048.485657793706,10000.0,10033.618065157181,50,50,279,195
2020-01-21,10000.000000000007,9959.44100089632,10000.0,9891.556842937609,49,50,363,294
2020-01-22,10000.000000000007,10059.694382206455,10000.0,9919.178095738152,49,50,435,364
2020-01-23,10000.0,9950.44264094812,10000.000000000007,9909.652666614891,50,49,497,435
2020-01-24,10000.0,10082.51407147436,10000.0,10012.08036617077,50,50,571,377
2020-01-27,10000.0,9732.923251980428,10000.0,9612.264294875438,50,50,578,372
2020-01-28,10000.0,10109.339112505353,9999.999999999998,10138.866341401626,50,46,386,208
2020-01-29,10000.0,10009.68410559642,10000.0,10106.95444884978,50,50,484,358
2020-01-30,10000.0,9969.052162769545,10000.0,9729.212509839359,50,50,493,344
2020-01-31,10000.0,9994.67732662091,10000.0,10026.237593837053,50,50,435,278
2020-02-03,10000.0,9880.249070434487,10000.0,9842.038049875408,50,50,396,283
2020-02-04,10000.0,10029.98426449183,10000.0,10165.669695098302,50,50,429,331
2020-02-05,10000.0,10140.650222311597,10000.0,10073.45936902047,50,50,437,340
2020-02-06,10000.000000000007,10093.555929298738,10000.0,10234.308189233117,49,50,393,317
2020-02-07,10000.0,9961.476353917742,10000.0,9773.873509832405,50,50,455,374
2020-02-10,10000.0,10009.413449813375,9800.0,9746.052143655961,50,50,468,391
